,Participant_ID,Trial,TargetPos,StimulusPos,Head_Position,Head_Rotation,Real2VirtHandDiff,ProprioceptiveVal,Target2StimDiff,Response,Answer,pRealHandAhead,JND,Bias,Experiment,RealHandPos,StartZone
3990,4be1de8a7c,2,0.332,0.312,,,0.49,-0.025,0.020000000000000018, Y,0.0,0.5,19.05115774084715,-28.183044129213602,Vip,-0.178,-0.108
3991,4be1de8a7c,2,0.132,0.145,,,0.299,0.05,0.012999999999999984, N,1.0,1.0,-1.7223732416412458,5.742782893999028,Vip,-0.154,-0.108
3992,4be1de8a7c,3,0.132,0.133,,,0.17500000000000002,0.025,0.0010000000000000009, N,1.0,1.0,-1.7223732416412458,5.742782893999028,Vip,-0.042,-0.108
3993,4be1de8a7c,3,0.332,0.279,,,0.41300000000000003,0.0,0.05299999999999999, N,1.0,0.5,19.05115774084715,-28.183044129213602,Vip,-0.134,-0.108
3994,4be1de8a7c,3,0.132,0.276,,,0.486,0.05,0.14400000000000002, N,1.0,1.0,-1.7223732416412458,5.742782893999028,Vip,-0.21,-0.108
3995,4be1de8a7c,3,0.132,0.056,,,0.17300000000000001,-0.025,0.07600000000000001, Y,0.0,0.5,-1.7223732416412458,5.742782893999028,Vip,-0.117,-0.108
3996,4be1de8a7c,3,0.332,0.388,,,0.46900000000000003,0.1,0.055999999999999994, N,1.0,1.0,19.05115774084715,-28.183044129213602,Vip,-0.081,-0.108
4018,77a4b41859,0,0.532,0.436,,,0.533,0.025,0.09600000000000003, S,2.0,1.5,14.516389539324079,23.082292256996695,Vip,-0.097,-0.108
4019,77a4b41859,2,0.532,0.329,,,0.466,-0.1,0.203, Y,0.0,0.3333333333333333,14.516389539324079,23.082292256996695,Vip,-0.137,-0.108
4020,77a4b41859,2,0.532,0.329,,,0.448,-0.1,0.203, Y,0.0,0.3333333333333333,14.516389539324079,23.082292256996695,Vip,-0.119,-0.108
4021,77a4b41859,3,0.532,0.464,,,0.597,0.025,0.068, N,1.0,1.5,14.516389539324079,23.082292256996695,Vip,-0.133,-0.108
4022,77a4b41859,4,0.132,0.126,,,0.20800000000000002,0.025,0.006000000000000005, Y,0.0,0.0,-15.66547729990707,-12.018047165775245,Vip,-0.082,-0.108
4023,77a4b41859,5,0.132,-0.008,,,0.07400000000000001,-0.1,0.14, N,1.0,1.0,-15.66547729990707,-12.018047165775245,Vip,-0.082,-0.108
4024,77a4b41859,6,0.532,0.353,,,0.379,-0.05,0.17900000000000005, Y,0.0,0.0,14.516389539324079,23.082292256996695,Vip,-0.026,-0.108
4025,77a4b41859,7,0.532,0.389,,,0.43,-0.025,0.14300000000000002, N,1.0,1.0,14.516389539324079,23.082292256996695,Vip,-0.041,-0.108
4026,77a4b41859,8,0.132,0.175,,,0.213,0.05,0.04299999999999998, Y,0.0,0.0,-15.66547729990707,-12.018047165775245,Vip,-0.038,-0.108
4027,77a4b41859,9,0.532,0.546,,,0.622,0.1,0.014000000000000012, Y,0.0,0.5,14.516389539324079,23.082292256996695,Vip,-0.076,-0.108
4028,77a4b41859,1,0.532,0.497,,,0.662,0.1,0.03500000000000003, N,1.0,0.5,14.516389539324079,23.082292256996695,Vip,-0.165,-0.108
4029,77a4b41859,1,0.332,0.317,,,0.471,0.05,0.015000000000000013, Y,0.0,0.0,-11.490693556193717,25.89401302369645,Vip,-0.154,-0.108
4030,77a4b41859,1,0.132,0.083,,,0.22899999999999998,0.0,0.049, Y,0.0,0.0,-15.66547729990707,-12.018047165775245,Vip,-0.146,-0.108
4031,77a4b41859,1,0.532,0.4,,,0.509,0.0,0.132, N,1.0,1.0,14.516389539324079,23.082292256996695,Vip,-0.109,-0.108
4032,77a4b41859,1,0.532,0.4,,,0.5680000000000001,0.0,0.132, N,1.0,1.0,14.516389539324079,23.082292256996695,Vip,-0.168,-0.108
4033,77a4b41859,1,0.532,0.33,,,0.46,-0.1,0.202, N,1.0,0.3333333333333333,14.516389539324079,23.082292256996695,Vip,-0.13,-0.108
4034,77a4b41859,1,0.332,0.229,,,0.373,-0.025,0.10300000000000001, N,1.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.144,-0.108
4035,77a4b41859,1,0.332,0.229,,,0.39,-0.025,0.10300000000000001, N,1.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.161,-0.108
4036,77a4b41859,1,0.332,0.375,,,0.545,0.1,0.04299999999999998, Y,0.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.17,-0.108
4037,77a4b41859,1,0.332,0.141,,,0.31499999999999995,-0.1,0.19100000000000003, N,2.0,2.0,-11.490693556193717,25.89401302369645,Vip,-0.174,-0.108
4038,77a4b41859,1,0.332,0.141,,,0.29,-0.1,0.19100000000000003, Y,2.0,2.0,-11.490693556193717,25.89401302369645,Vip,-0.149,-0.108
4039,77a4b41859,1,0.532,0.434,,,0.604,0.0,0.09800000000000003, N,1.0,1.0,14.516389539324079,23.082292256996695,Vip,-0.17,-0.108
4040,77a4b41859,2,0.132,0.136,,,0.28600000000000003,0.05,0.0040000000000000036, Y,0.0,0.0,-15.66547729990707,-12.018047165775245,Vip,-0.15,-0.108
4041,77a4b41859,2,0.132,0.053,,,0.155,-0.05,0.07900000000000001, N,1.0,0.5,-15.66547729990707,-12.018047165775245,Vip,-0.102,-0.108
4042,77a4b41859,2,0.532,0.467,,,0.5860000000000001,0.05,0.065, N,1.0,1.0,14.516389539324079,23.082292256996695,Vip,-0.119,-0.108
4043,77a4b41859,2,0.332,0.367,,,0.428,0.1,0.034999999999999976, N,1.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.061,-0.108
4044,77a4b41859,2,0.332,0.367,,,0.501,0.1,0.034999999999999976, N,1.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.134,-0.108
4045,77a4b41859,2,0.332,0.23,,,0.275,0.0,0.10200000000000001, N,1.0,1.0,-11.490693556193717,25.89401302369645,Vip,-0.045,-0.108
4046,77a4b41859,2,0.332,0.265,,,0.41700000000000004,0.025,0.067, N,1.0,1.0,-11.490693556193717,25.89401302369645,Vip,-0.152,-0.108
4047,77a4b41859,2,0.532,0.375,,,0.519,-0.05,0.15700000000000003, Y,0.0,0.0,14.516389539324079,23.082292256996695,Vip,-0.144,-0.108
4048,77a4b41859,2,0.132,0.059,,,0.21,-0.025,0.07300000000000001, N,1.0,1.0,-15.66547729990707,-12.018047165775245,Vip,-0.151,-0.108
4049,77a4b41859,2,0.332,0.22,,,0.377,-0.025,0.11200000000000002, Y,0.0,0.6666666666666666,-11.490693556193717,25.89401302369645,Vip,-0.157,-0.108
4050,77a4b41859,2,0.132,0.114,,,0.20700000000000002,0.025,0.018000000000000002, Y,0.0,0.0,-15.66547729990707,-12.018047165775245,Vip,-0.093,-0.108
4051,77a4b41859,3,0.132,-0.005,,,0.147,-0.05,0.137, Y,0.0,0.5,-15.66547729990707,-12.018047165775245,Vip,-0.152,-0.108
4052,77a4b41859,3,0.132,0.19,,,0.388,0.1,0.057999999999999996, N,2.0,2.0,-15.66547729990707,-12.018047165775245,Vip,-0.198,-0.108
4053,77a4b41859,3,0.332,0.184,,,0.344,-0.05,0.14800000000000002, Y,0.0,0.0,-11.490693556193717,25.89401302369645,Vip,-0.16,-0.108
4054,77a4b41859,3,0.132,0.058,,,0.225,-0.025,0.07400000000000001, N,1.0,1.0,-15.66547729990707,-12.018047165775245,Vip,-0.167,-0.108
4055,77a4b41859,3,0.332,0.261,,,0.43000000000000005,0.0,0.07100000000000001, N,1.0,1.0,-11.490693556193717,25.89401302369645,Vip,-0.169,-0.108
4056,35d421b98e,0,0.332,0.307,,,0.5640000000000001,0.1,0.025000000000000022, T,2.0,1.5,31.33334631782339,-19.68285505855274,Vip,-0.257,-0.108
4057,35d421b98e,1,0.532,0.485,,,0.14499999999999996,0.1,0.04700000000000004, S,2.0,1.5,0.7903255993904019,14.766207244740537,Vip,0.34,-0.108
4058,35d421b98e,2,0.532,0.419,,,0.08299999999999996,0.025,0.11300000000000004, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.336,-0.108
4059,35d421b98e,3,0.132,0.066,,,0.054000000000000006,0.025,0.066, N,1.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.012,-0.108
4060,35d421b98e,4,0.532,0.338,,,0.315,-0.05,0.194, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.023,-0.108
4061,35d421b98e,5,0.132,0.105,,,0.047999999999999994,0.025,0.02700000000000001, N,1.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.057,-0.108
4062,35d421b98e,6,0.132,0.101,,,0.067,0.05,0.031, N,1.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.034,-0.108
4063,35d421b98e,7,0.132,-0.024,,,0.044,-0.05,0.156, Y,0.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.02,-0.108
4064,35d421b98e,8,0.532,0.38,,,0.354,0.0,0.15200000000000002, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.026,-0.108
4065,35d421b98e,9,0.132,0.043,,,0.018000000000000002,0.0,0.08900000000000001, N,0.0,0.0,-3.166113291224527,-24.00505450978653,Vip,0.061,-0.108
4066,35d421b98e,1,0.132,0.034,,,0.031,-0.025,0.098, Y,2.0,2.0,-3.166113291224527,-24.00505450978653,Vip,0.065,-0.108
4067,35d421b98e,1,0.532,0.426,,,0.407,0.025,0.10600000000000004, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.019,-0.108
4068,35d421b98e,1,0.332,0.279,,,0.24800000000000003,0.025,0.05299999999999999, N,1.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.031,-0.108
4069,35d421b98e,1,0.332,0.3,,,0.07299999999999998,0.05,0.03200000000000003, N,1.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.227,-0.108
4070,35d421b98e,1,0.332,0.276,,,0.25,0.05,0.055999999999999994, N,1.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.026,-0.108
4071,35d421b98e,1,0.332,0.311,,,0.285,0.1,0.02100000000000002, N,1.0,1.5,31.33334631782339,-19.68285505855274,Vip,0.026,-0.108
4072,35d421b98e,1,0.532,0.378,,,0.007000000000000006,0.0,0.15400000000000003, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.385,-0.108
4073,35d421b98e,1,0.532,0.36,,,0.32899999999999996,-0.05,0.17200000000000004, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.031,-0.108
4074,35d421b98e,1,0.132,-0.037,,,0.074,-0.05,0.169, Y,2.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.037,-0.108
4075,35d421b98e,1,0.532,0.316,,,0.297,-0.1,0.21600000000000003, Y,2.0,1.0,0.7903255993904019,14.766207244740537,Vip,0.019,-0.108
4076,35d421b98e,2,0.132,-0.017,,,0.069,-0.025,0.14900000000000002, Y,2.0,2.0,-3.166113291224527,-24.00505450978653,Vip,0.052,-0.108
4077,35d421b98e,2,0.332,0.271,,,0.015000000000000013,0.0,0.061, N,1.0,0.5,31.33334631782339,-19.68285505855274,Vip,0.256,-0.108
4078,35d421b98e,2,0.332,0.212,,,0.03,-0.025,0.12000000000000002, Y,2.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.242,-0.108
4079,35d421b98e,2,0.332,0.18,,,0.16299999999999998,-0.1,0.15200000000000002, Y,0.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.017,-0.108
4080,35d421b98e,2,0.532,0.514,,,0.08600000000000002,0.1,0.018000000000000016, N,1.0,1.5,0.7903255993904019,14.766207244740537,Vip,0.428,-0.108
4081,35d421b98e,2,0.332,0.235,,,0.208,-0.025,0.09700000000000003, Y,0.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.027,-0.108
4082,35d421b98e,2,0.132,0.097,,,0.055,0.1,0.035, N,1.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.042,-0.108
4083,35d421b98e,2,0.532,0.287,,,0.26099999999999995,-0.1,0.24500000000000005, Y,0.0,1.0,0.7903255993904019,14.766207244740537,Vip,0.026,-0.108
4084,35d421b98e,2,0.332,0.171,,,0.10500000000000001,-0.1,0.161, Y,2.0,1.0,31.33334631782339,-19.68285505855274,Vip,0.276,-0.108
4085,35d421b98e,2,0.132,0.072,,,0.008999999999999994,0.05,0.06000000000000001, N,1.0,1.0,-3.166113291224527,-24.00505450978653,Vip,0.063,-0.108
4086,35d421b98e,3,0.532,0.387,,,0.366,-0.025,0.14500000000000002, Y,0.0,0.0,0.7903255993904019,14.766207244740537,Vip,0.021,-0.108
4087,35d421b98e,3,0.132,-0.094,,,0.153,-0.1,0.226, Y,2.0,2.0,-3.166113291224527,-24.00505450978653,Vip,0.059,-0.108
4088,35d421b98e,3,0.332,0.272,,,0.252,0.0,0.06, N,0.0,0.5,31.33334631782339,-19.68285505855274,Vip,0.02,-0.108
4089,35d421b98e,3,0.332,0.236,,,0.204,-0.05,0.09600000000000003, Y,0.0,0.0,31.33334631782339,-19.68285505855274,Vip,0.032,-0.108
4090,35d421b98e,3,0.532,0.46,,,0.42900000000000005,0.05,0.07200000000000001, N,1.0,1.0,0.7903255993904019,14.766207244740537,Vip,0.031,-0.108
4115,0f8d53b9cb,0,0.132,0.061,,,0.347,0.05,0.07100000000000001, T,2.0,2.0,-0.8647080988952951,-4.082505945208508,Vip,-0.286,-0.108
4116,0f8d53b9cb,1,0.132,0.099,,,0.357,0.05,0.033, T,2.0,2.0,-0.8647080988952951,-4.082505945208508,Vip,-0.258,-0.108
4117,0f8d53b9cb,2,0.332,0.143,,,0.369,-0.05,0.18900000000000003, S,2.0,2.0,18.405881838736736,-8.52385941126621,Vip,-0.226,-0.108
4118,0f8d53b9cb,3,0.332,0.25,,,0.40800000000000003,-0.025,0.08200000000000002, Y,0.0,0.3333333333333333,18.405881838736736,-8.52385941126621,Vip,-0.158,-0.108
4119,0f8d53b9cb,3,0.332,0.25,,,0.10500000000000001,-0.025,0.08200000000000002, Y,0.0,0.3333333333333333,18.405881838736736,-8.52385941126621,Vip,0.145,-0.108
4120,0f8d53b9cb,5,0.332,0.243,,,0.294,-0.025,0.08900000000000002, N,1.0,0.3333333333333333,18.405881838736736,-8.52385941126621,Vip,-0.051,-0.108
4121,0f8d53b9cb,6,0.332,0.243,,,0.311,-0.1,0.08900000000000002, N,1.0,1.3333333333333333,18.405881838736736,-8.52385941126621,Vip,-0.068,-0.108
4122,0f8d53b9cb,6,0.332,0.161,,,0.34299999999999997,-0.1,0.171, N,1.0,1.3333333333333333,18.405881838736736,-8.52385941126621,Vip,-0.182,-0.108
4123,0f8d53b9cb,7,0.532,0.161,,,0.41100000000000003,-0.1,0.371, N,1.0,0.25,-4.194872270730124,-16.15657549764025,Vip,-0.25,-0.108
4124,0f8d53b9cb,7,0.532,0.353,,,0.44599999999999995,-0.1,0.17900000000000005, Y,0.0,0.25,-4.194872270730124,-16.15657549764025,Vip,-0.093,-0.108
4125,0f8d53b9cb,8,0.332,0.263,,,0.36,0.0,0.069, N,1.0,0.5,18.405881838736736,-8.52385941126621,Vip,-0.097,-0.108
4126,0f8d53b9cb,1,0.332,0.334,,,0.512,0.1,0.0020000000000000018, N,1.0,1.0,18.405881838736736,-8.52385941126621,Vip,-0.178,-0.108
4127,0f8d53b9cb,1,0.532,0.444,,,0.625,0.0,0.08800000000000002, Y,0.0,0.0,-4.194872270730124,-16.15657549764025,Vip,-0.181,-0.108
4128,0f8d53b9cb,1,0.532,0.531,,,0.134,0.1,0.0010000000000000009, N,1.0,1.5,-4.194872270730124,-16.15657549764025,Vip,0.397,-0.108
4129,0f8d53b9cb,1,0.132,0.531,,,0.62,-0.1,0.399, N,1.0,1.5,-0.8647080988952951,-4.082505945208508,Vip,-0.089,-0.108
4130,0f8d53b9cb,1,0.132,-0.054,,,0.06,-0.1,0.186, Y,2.0,1.5,-0.8647080988952951,-4.082505945208508,Vip,0.006,-0.108
4131,0f8d53b9cb,1,0.532,0.441,,,0.545,0.0,0.09100000000000003, Y,0.0,0.0,-4.194872270730124,-16.15657549764025,Vip,-0.104,-0.108
4132,0f8d53b9cb,1,0.132,0.127,,,0.057999999999999996,0.025,0.0050000000000000044, N,1.0,1.0,-0.8647080988952951,-4.082505945208508,Vip,0.069,-0.108
4133,0f8d53b9cb,1,0.332,0.211,,,0.008000000000000007,0.0,0.12100000000000002, Y,0.0,0.5,18.405881838736736,-8.52385941126621,Vip,0.219,-0.108
4134,0f8d53b9cb,1,0.532,0.457,,,0.527,-0.1,0.07500000000000001, Y,0.0,0.25,-4.194872270730124,-16.15657549764025,Vip,-0.07,-0.108
4135,0f8d53b9cb,1,0.532,0.457,,,0.597,0.025,0.07500000000000001, Y,0.0,0.6666666666666666,-4.194872270730124,-16.15657549764025,Vip,-0.14,-0.108
4136,0f8d53b9cb,1,0.532,0.33,,,0.337,-0.1,0.202, Y,0.0,0.25,-4.194872270730124,-16.15657549764025,Vip,-0.007,-0.108
4137,0f8d53b9cb,1,0.532,0.49,,,0.411,0.025,0.04200000000000004, N,1.0,0.6666666666666666,-4.194872270730124,-16.15657549764025,Vip,0.079,-0.108
4138,0f8d53b9cb,1,0.532,0.49,,,0.583,0.025,0.04200000000000004, N,1.0,0.6666666666666666,-4.194872270730124,-16.15657549764025,Vip,-0.093,-0.108
4139,0f8d53b9cb,2,0.532,0.511,,,0.314,0.05,0.02100000000000002, N,1.0,1.0,-4.194872270730124,-16.15657549764025,Vip,0.197,-0.108
4140,0f8d53b9cb,2,0.332,0.283,,,0.13299999999999998,0.05,0.049000000000000044, N,1.0,1.0,18.405881838736736,-8.52385941126621,Vip,0.15,-0.108
4141,0f8d53b9cb,2,0.532,0.488,,,0.653,-0.05,0.04400000000000004, Y,0.0,0.0,-4.194872270730124,-16.15657549764025,Vip,-0.165,-0.108
4142,0f8d53b9cb,2,0.332,0.133,,,0.013999999999999985,-0.1,0.199, Y,2.0,1.3333333333333333,18.405881838736736,-8.52385941126621,Vip,0.147,-0.108
4143,0f8d53b9cb,2,0.332,0.335,,,0.203,0.1,0.0030000000000000027, N,1.0,1.0,18.405881838736736,-8.52385941126621,Vip,0.132,-0.108
4144,0f8d53b9cb,2,0.132,0.103,,,0.24,0.025,0.029000000000000012, N,1.0,1.0,-0.8647080988952951,-4.082505945208508,Vip,-0.137,-0.108
4145,0f8d53b9cb,2,0.532,0.53,,,0.5760000000000001,0.1,0.0020000000000000018, N,2.0,1.5,-4.194872270730124,-16.15657549764025,Vip,-0.046,-0.108
4146,0f8d53b9cb,2,0.132,0.044,,,0.122,-0.05,0.08800000000000001, Y,0.0,1.3333333333333333,-0.8647080988952951,-4.082505945208508,Vip,-0.078,-0.108
4147,0f8d53b9cb,2,0.132,0.059,,,0.092,-0.025,0.07300000000000001, Y,2.0,1.0,-0.8647080988952951,-4.082505945208508,Vip,-0.033,-0.108
4148,0f8d53b9cb,3,0.132,0.08,,,0.20800000000000002,0.0,0.052000000000000005, N,0.0,0.0,-0.8647080988952951,-4.082505945208508,Vip,-0.128,-0.108
4149,0f8d53b9cb,3,0.332,0.283,,,0.374,0.025,0.049000000000000044, Y,0.0,0.0,18.405881838736736,-8.52385941126621,Vip,-0.091,-0.108
4150,0f8d53b9cb,3,0.332,0.283,,,0.414,0.025,0.049000000000000044, Y,0.0,0.0,18.405881838736736,-8.52385941126621,Vip,-0.131,-0.108
4151,0f8d53b9cb,3,0.332,0.305,,,0.442,0.05,0.027000000000000024, N,1.0,1.0,18.405881838736736,-8.52385941126621,Vip,-0.137,-0.108
4152,0f8d53b9cb,3,0.132,0.029,,,0.16999999999999998,-0.025,0.10300000000000001, Y,0.0,1.0,-0.8647080988952951,-4.082505945208508,Vip,-0.141,-0.108
4153,0f8d53b9cb,3,0.132,0.029,,,0.07,-0.05,0.10300000000000001, Y,2.0,1.3333333333333333,-0.8647080988952951,-4.082505945208508,Vip,-0.041,-0.108
4154,0f8d53b9cb,3,0.132,0.027,,,0.002999999999999999,-0.05,0.10500000000000001, Y,2.0,1.3333333333333333,-0.8647080988952951,-4.082505945208508,Vip,0.03,-0.108
4194,3428db70fc,0,0.132,-0.071,,,0.0010000000000000009,-0.05,0.203, S,2.0,1.3333333333333333,-12.771798805708478,-3.515387255806931,Vip,-0.072,-0.108
4195,3428db70fc,1,0.332,-0.132,,,0.04400000000000001,-0.05,0.464, Y,0.0,0.0,22.146563400600268,-1.1750130407216777,Vip,-0.088,-0.108
4196,3428db70fc,2,0.332,0.23,,,0.325,0.0,0.10200000000000001, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.095,-0.108
4197,3428db70fc,3,0.332,0.232,,,0.28900000000000003,-0.025,0.1, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.057,-0.108
4198,3428db70fc,4,0.532,0.329,,,0.41500000000000004,-0.1,0.203, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.086,-0.108
4199,3428db70fc,5,0.532,0.439,,,0.507,-0.025,0.09300000000000003, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.068,-0.108
4200,3428db70fc,5,0.532,0.439,,,0.519,-0.025,0.09300000000000003, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.08,-0.108
4201,3428db70fc,6,0.332,0.305,,,0.386,0.05,0.027000000000000024, Y,0.0,0.0,22.146563400600268,-1.1750130407216777,Vip,-0.081,-0.108
4202,3428db70fc,7,0.132,-0.011,,,0.083,-0.05,0.14300000000000002, N,1.0,1.3333333333333333,-12.771798805708478,-3.515387255806931,Vip,-0.094,-0.108
4203,3428db70fc,7,0.132,-0.011,,,0.082,-0.05,0.14300000000000002, N,1.0,1.3333333333333333,-12.771798805708478,-3.515387255806931,Vip,-0.093,-0.108
4204,3428db70fc,8,0.532,0.427,,,0.287,0.0,0.10500000000000004, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,0.14,-0.108
4205,3428db70fc,8,0.532,0.427,,,0.519,0.0,0.10500000000000004, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.092,-0.108
4206,3428db70fc,9,0.532,0.33,,,0.42700000000000005,-0.1,0.202, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.097,-0.108
4207,3428db70fc,1,0.332,0.304,,,0.46599999999999997,0.05,0.028000000000000025, Y,0.0,0.0,22.146563400600268,-1.1750130407216777,Vip,-0.162,-0.108
4208,3428db70fc,1,0.332,0.142,,,0.27,-0.1,0.19000000000000003, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.128,-0.108
4209,3428db70fc,1,0.532,0.377,,,0.475,-0.05,0.15500000000000003, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.098,-0.108
4210,3428db70fc,1,0.132,0.088,,,0.20400000000000001,0.05,0.04400000000000001, Y,0.0,0.5,-12.771798805708478,-3.515387255806931,Vip,-0.116,-0.108
4211,3428db70fc,1,0.532,0.383,,,0.502,-0.05,0.14900000000000002, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.119,-0.108
4212,3428db70fc,1,0.132,0.063,,,0.16599999999999998,0.025,0.069, N,1.0,1.0,-12.771798805708478,-3.515387255806931,Vip,-0.103,-0.108
4213,3428db70fc,1,0.332,0.352,,,0.45399999999999996,0.1,0.019999999999999962, Y,0.0,0.0,22.146563400600268,-1.1750130407216777,Vip,-0.102,-0.108
4214,3428db70fc,1,0.532,0.531,,,0.632,0.1,0.0010000000000000009, Y,0.0,0.0,26.38937835563442,-10.000987631202646,Vip,-0.101,-0.108
4215,3428db70fc,1,0.132,0.069,,,0.168,0.025,0.063, N,1.0,1.0,-12.771798805708478,-3.515387255806931,Vip,-0.099,-0.108
4216,3428db70fc,1,0.532,0.069,,,0.158,0.05,0.463, N,1.0,0.5,26.38937835563442,-10.000987631202646,Vip,-0.089,-0.108
4217,3428db70fc,2,0.132,0.482,,,0.6,-0.025,0.35, Y,0.0,0.6666666666666666,-12.771798805708478,-3.515387255806931,Vip,-0.118,-0.108
4218,3428db70fc,1,0.532,0.482,,,0.62,0.05,0.050000000000000044, Y,0.0,0.5,26.38937835563442,-10.000987631202646,Vip,-0.138,-0.108
4219,3428db70fc,2,0.132,0.013,,,0.14400000000000002,-0.025,0.11900000000000001, N,1.0,0.6666666666666666,-12.771798805708478,-3.515387255806931,Vip,-0.131,-0.108
4220,3428db70fc,2,0.332,0.279,,,0.41100000000000003,0.025,0.05299999999999999, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.132,-0.108
4221,3428db70fc,2,0.532,0.437,,,0.5680000000000001,0.0,0.09500000000000003, N,1.0,1.0,26.38937835563442,-10.000987631202646,Vip,-0.131,-0.108
4222,3428db70fc,2,0.332,0.242,,,0.366,0.0,0.09000000000000002, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.124,-0.108
4223,3428db70fc,2,0.132,0.117,,,0.251,0.05,0.015, N,1.0,0.5,-12.771798805708478,-3.515387255806931,Vip,-0.134,-0.108
4224,3428db70fc,2,0.532,0.451,,,0.602,0.025,0.08100000000000002, Y,0.0,0.0,26.38937835563442,-10.000987631202646,Vip,-0.151,-0.108
4225,3428db70fc,2,0.132,0.038,,,0.191,0.0,0.094, N,1.0,1.0,-12.771798805708478,-3.515387255806931,Vip,-0.153,-0.108
4226,3428db70fc,2,0.132,0.018,,,0.05,-0.025,0.114, N,1.0,0.6666666666666666,-12.771798805708478,-3.515387255806931,Vip,-0.032,-0.108
4227,3428db70fc,2,0.132,-0.061,,,0.062,-0.1,0.193, N,1.0,1.0,-12.771798805708478,-3.515387255806931,Vip,-0.123,-0.108
4228,3428db70fc,2,0.332,0.221,,,0.356,-0.025,0.11100000000000002, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.135,-0.108
4229,3428db70fc,3,0.532,0.466,,,0.5730000000000001,0.025,0.066, Y,0.0,0.0,26.38937835563442,-10.000987631202646,Vip,-0.107,-0.108
4230,3428db70fc,3,0.532,0.557,,,0.659,0.1,0.025000000000000022, Y,0.0,0.0,26.38937835563442,-10.000987631202646,Vip,-0.102,-0.108
4231,3428db70fc,3,0.332,0.157,,,0.267,-0.1,0.17500000000000002, N,1.0,1.0,22.146563400600268,-1.1750130407216777,Vip,-0.11,-0.108
4232,3428db70fc,3,0.132,0.142,,,0.264,0.1,0.009999999999999981, Y,0.0,0.0,-12.771798805708478,-3.515387255806931,Vip,-0.122,-0.108
4233,3428db70fc,3,0.332,0.363,,,0.503,0.1,0.030999999999999972, Y,0.0,0.0,22.146563400600268,-1.1750130407216777,Vip,-0.14,-0.108
4240,984e8cac53,0,0.332,0.241,,,0.05199999999999999,-0.025,0.09100000000000003, T,2.0,2.0,-14.380776132633166,14.939434085750387,Vip,0.189,-0.108
4241,984e8cac53,1,0.132,-0.002,,,0.063,-0.1,0.134, S,2.0,2.0,-7.579733878961169,-16.320467125678235,Vip,0.061,-0.108
4242,984e8cac53,2,0.532,0.336,,,0.483,-0.1,0.196, N,1.0,1.0,17.502742579037868,-25.58216227856039,Vip,-0.147,-0.108
4243,984e8cac53,3,0.532,0.544,,,0.63,0.1,0.01200000000000001, N,1.0,1.0,17.502742579037868,-25.58216227856039,Vip,-0.086,-0.108
4244,984e8cac53,4,0.332,0.182,,,0.24,-0.1,0.15000000000000002, Y,0.0,1.0,-14.380776132633166,14.939434085750387,Vip,-0.058,-0.108
4245,984e8cac53,5,0.532,0.419,,,0.475,-0.025,0.11300000000000004, N,1.0,1.0,17.502742579037868,-25.58216227856039,Vip,-0.056,-0.108
4246,984e8cac53,6,0.332,0.291,,,0.355,0.0,0.041000000000000036, N,1.0,0.5,-14.380776132633166,14.939434085750387,Vip,-0.064,-0.108
